x,y
0,0
0.0353535,0
0.0707071,0
0.106061,0
0.141414,0
0.176768,0
0.212121,0
0.247475,0
0.282828,0
0.318182,0
0.353535,0
0.388889,0
0.424242,0
0.459596,0
0.494949,0
0.530303,0
0.565657,0
0.60101,0
0.636364,0
0.671717,0
0.707071,0
0.742424,0
0.777778,0
0.813131,0
0.848485,0
0.883838,0
0.919192,0
0.954545,0
0.989899,0
1.02525,0
1.06061,0
1.09596,0
1.13131,0
1.16667,0
1.20202,0
1.23737,0
1.27273,0
1.30808,0
1.34343,0
1.37879,0
1.41414,0
1.44949,0
1.48485,0
1.5202,0
1.55556,0
1.59091,0
1.62626,0
1.66162,0
1.69697,0
1.73232,0
1.76768,0
1.80303,0
1.83838,0
1.87374,0
1.90909,0
1.94444,0
1.9798,0
2.01515,0
2.05051,0
2.08586,0
2.12121,0
2.15657,0
2.19192,0
2.22727,0
2.26263,0
2.29798,0
2.33333,0
2.36869,0
2.40404,0
2.43939,0
2.47475,0
2.5101,0
2.54545,0
2.58081,0
2.61616,0
2.65152,0
2.68687,0
2.72222,0
2.75758,0
2.79293,0
2.82828,0
2.86364,0
2.89899,0
2.93434,0
2.9697,0
3.00505,0
3.0404,0
3.07576,0
3.11111,0
3.14646,0
3.18182,0
3.21717,0
3.25253,0
3.28788,0
3.32323,0
3.35859,0
3.39394,0
3.42929,0
3.46465,0
3.5,0
